PROV860;Constantinople;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,
RMN;Roman Empire;;;;;;;;;;;;;;;;;;;;x
RMN_ADJ;Roman;;;;;;;;;;;;;;;;x
RMN_absolute_monarchy;Roman Empire;;;;;;;;;;;;;;;;;;;;;;;;;;x
RMN_presidential_dictatorship;Roman Republic;;;;;;;;;;;;;;;;;;;;;;;;;;x
RMN_hms_government;Roman Empire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
RMN_prussian_constitutionalism;Roman Empire;;;;;;;;;;;;;;;;;;;;;;;x
RMN_democracy;Roman Republic;;;;;;;;;;;;;;;;;;;;;;;;;x
RMN_bourgeois_dictatorship;Roman Free States;;;;;;;;;;;;;x
RMN_proletarian_dictatorship;United Roman Socialist States;;;;;;;;;;;;;x
RMN_fascist_dictatorship;Roman Empire;;;;;;;;;;;;x
VEN;Venice;;;;;;;;;;;;;;;;;;;;x
VEN_ADJ;Venitian;;;;;;;;;;;;;;;;x
VEN_democracy;Republic of Venice;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
VEN_proletarian_dictatorship;People's Republic of Venice;;;;;;;;;;;;;x
VEN_reactionary;Monarchici;Monarchici;Monarchici;;Monarchici;;;;;;;;;x
VEN_liberal;Intransigenti;Intransigenti;Intransige nti;;Intransigenti;;;;;;;;;x
VEN_conservative;Transigenti;Transigenti;Transigen ti;;Transigenti;;;;;;;;;x
VEN_socialist;Socialisti;Socialisti;Socialisti;;So cialisti;;;;;;;;;x
VEN_communist;Rivoluzionari;Rivoluzionari;Rivoluzionari;;Rivoluzio nari;;;;;;;;;x
VEN_reactionary_2;Cattolici;Cattolici;Cattolici;;C attolici;;;;;;;;;x
VEN_anarcho_liberal;Radicali;Radicali;Radicali;;Radicali;;;;;;;;;x
VEN_fascist;Fascisti;Fascisti;Fascisti;;Fascisti;;;;;;;;;x
GEN;Genoa;;;;;;;;;;;;;;;;;;;;x
GEN_ADJ;Genoese;;;;;;;;;;;;;;;;x
GEN_democracy;Republic of Genoa;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
GEN_proletarian_dictatorship;People's Republic of Genoa;;;;;;;;;;;;;x
RUM;Sultanate of Rum;;;;;;;;;;;;;;;;;;;;x
RUM_ADJ;Rum;;;;;;;;;;;;;;;;x
EGY;Mamluk Sultanate;;;;;;;;;;;;;;;;;;;;x
EGY_ADJ;Mamluk;;;;;;;;;;;;;;;;x
EGY_democracy;Egypt;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
EGY_theocracy;The Caliphate;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
